map_id,name,province,district,commune,landarea_h,capital,developer,cdc_num,date_cdc,sub_decree,date_sub,cur_status,pre_status,com_invest,reference,last_update,lon,lat
1,Thary Kampong Cham SEZ,Kampong Cham,Memot,Dar,142.14,$69 million,Mr. Chhorn Thary,1931,2007-06-10Z,74,2007-07-15Z,Feb 2014__Infrastructure developing,Jul 2011__Under construction,Not found,http://www.opendevelopmentcambodia.net/references/CDC__22.04.2013.pdf; http://www.opendevelopmentcambodia.net/references/Cambodian_SEZ_Board__01.07.2009.pdf; http://www.opendevelopmentcambodia.net/references/Cambodia_Special_Economic_Zones__00.07.2011.pdf; http://www.opendevelopmentcambodia.net/references/Sub_Decree_No_74__16.07.2007.pdf,2014-06-04T02:34:03Z,106.06695960490217,11.824627381626266
2,Tai Seng Bavet SEZ,Svay Rieng,Bavet,Not found,99,$37 million,Mr. Ly Hong Shin,024,2007-01-03Z,29,2007-04-03Z,"Feb 2014__Infrastructure developing: fencing, landfill and connecting electricity into the zone.",Jul 2011__Operational,11 Compainies,http://www.opendevelopmentcambodia.net/references/CDC__22.04.2013.pdf; http://www.opendevelopmentcambodia.net/references/Cambodian_SEZ_Board__01.07.2009.pdf; http://www.opendevelopmentcambodia.net/references/Cambodia_Special_Economic_Zones__00.07.2011.pdf; http://www.opendevelopmentcambodia.net/references/Sub_Decree_No_29__04.04.2007.pdf,2014-06-04T02:25:25Z,106.10782961458001,11.041229467416898
3,Manhattan (Svay Reing) SEZ,Svay Rieng,Chantrea,Bavet,157,$15 million,Mr. Clement Yang (Taiwan),2942,2005-08-27Z,135,2006-11-28Z,"Feb 2014__The company already built infrastucture, connected power grid from Viet Nam and fenced of the first phase of 70 ha.",Jul 2011__Operational,18 Companies,http://www.opendevelopmentcambodia.net/references/CDC__22.04.2013.pdf; http://www.opendevelopmentcambodia.net/references/Cambodian_SEZ_Board__01.07.2009.pdf; http://www.opendevelopmentcambodia.net/references/Cambodia_Special_Economic_Zones__00.07.2011.pdf; http://www.opendevelopmentcambodia.net/references/Sub_Decree_No_135__29.11.2006.pdf,2014-06-04T02:35:08Z,106.15114135550958,11.054252870929943
4,Goldfame Pak Shun SEZ,Kandal,S'ang,Not found,80,$34 million,Mr. Chan Ji Kvong,025,2007-01-03Z,30,2007-04-03Z,Feb 2014__Infrastructure development: fencing,Jul 2011__Operational,3 Companies,http://www.opendevelopmentcambodia.net/references/CDC__22.04.2013.pdf; http://www.opendevelopmentcambodia.net/references/Cambodian_SEZ_Board__01.07.2009.pdf; http://www.opendevelopmentcambodia.net/references/Cambodia_Special_Economic_Zones__00.07.2011.pdf; http://www.opendevelopmentcambodia.net/references/Sub_Decree_No_30__04.04.2007.pdf,2014-06-04T02:26:24Z,105.02672887164525,11.228403274498206
5,Doung Chhiv Phnom Den SEZ,Takeo,Kiri Vong,Not found,79,Not found,Oknha Doung Chhiv,268,2006-02-19Z,40,2006-08-11Z,Feb 2014__Infrastructure developing: landfill and fencing,Jul 2011__Under construction,Not found,http://www.opendevelopmentcambodia.net/references/CDC__22.04.2013.pdf; http://www.opendevelopmentcambodia.net/references/Cambodian_SEZ_Board__01.07.2009.pdf; http://www.opendevelopmentcambodia.net/references/Cambodia_Special_Economic_Zones__00.07.2011.pdf; http://www.opendevelopmentcambodia.net/references/Sub_Decree_No_140__08.12.2006.pdf,2014-06-04T02:38:31Z,104.80319639103011,10.618137262108922
6,D&M Bavet SEZ,Svay Rieng,Chantrea,Bavet,117.95,$52 million,Ms. Men Pheakdey  Ms. Chhay Noy  Miss. Dy Chendavy,4134,2007-10-31Z,Not found,,Feb 2014__Infrastructure developing,Jul 2011__No activities,Not found,http://www.opendevelopmentcambodia.net/references/CDC__22.04.2013.pdf; http://www.opendevelopmentcambodia.net/references/Cambodian_SEZ_Board__01.07.2009.pdf; http://www.opendevelopmentcambodia.net/references/Cambodia_Special_Economic_Zones__00.07.2011.pdf,2014-04-11T02:59:19Z,106.16686574305102,11.050217650330774
7,Kampot SEZ,Kampot,Kampot,Koh Touch,145,$15 million,Oknha Vinh Huor,1947,2006-05-22Z,03,2007-08-31Z,Feb 2014__Infrastructure developing: landfilling and building Kampot Seaport.,Jul 2011__Under construction,Not found,http://www.opendevelopmentcambodia.net/references/CDC__22.04.2013.pdf; http://www.opendevelopmentcambodia.net/references/Cambodian_SEZ_Board__01.07.2009.pdf; http://www.opendevelopmentcambodia.net/references/Cambodia_Special_Economic_Zones__00.07.2011.pdf; http://www.opendevelopmentcambodia.net/references/Sub_Decree_No_03__09.01.2007.pdf,2014-06-04T02:24:07Z,104.0787128083184,10.569501835043368
8,Phnom Penh SEZ,Phnom Penh,Pur SenChey,"Kantaok,Phleung Chheh Roteh,Boeng Thum",360,$68 million,Ms. Lim Chhiv Ho,268,2006-02-19Z,33,2006-04-18Z,"Feb 2014__Fencing, roads, administrative building, entrance, electricity, water, and telecommunication systems have been installed.",Jul 2011__Operational,37 Companies,http://www.opendevelopmentcambodia.net/references/CDC__22.04.2013.pdf; http://www.opendevelopmentcambodia.net/references/Cambodian_SEZ_Board__01.07.2009.pdf; http://www.opendevelopmentcambodia.net/references/Phnom_Penh_SEZ.pdf; http://www.opendevelopmentcambodia.net/references/Cambodia_Special_Economic_Zones__00.07.2011.pdf; http://www.opendevelopmentcambodia.net/references/Sub_Decree_No_33__09.04.2006.pdf,2014-06-04T02:29:19Z,104.78432806882834,11.483549801653966
9,Poi Pet O Neang SEZ,Banteay Meanchey,Paoy Paet,"Nimitt, Paoy Paet",467,Not found,Not found,Not found,,Not found,,"Feb 2014__Infrastructure developing: fencing, entrance gate, electric pole.",Jul 2011__Under construction,1 Company,http://www.opendevelopmentcambodia.net/references/CDC__22.04.2013.pdf; http://www.opendevelopmentcambodia.net/references/Cambodia_Special_Economic_Zones__00.07.2011.pdf; http://www.opendevelopmentcambodia.net/references/Sub_Decree_No_57__01.06.2006.pdf,2014-06-04T02:32:28Z,102.64790094169956,13.669023185855421
10,Neang Kok Koh Kong SEZ,Koh Kong,Mondol Seima,Pak Khlang,335.43,Not found,Not found,Not found,,Not found,,Feb 2014__Infrastructure developing: fencing,Jul 2011__Under construction,2 Companies,http://www.opendevelopmentcambodia.net/references/CDC__22.04.2013.pdf; http://www.opendevelopmentcambodia.net/references/Cambodia_Special_Economic_Zones__00.07.2011.pdf,2014-04-11T02:59:19Z,102.96467310253374,11.628340360195562
11,Suoy Chheng SEZ,Koh Kong,Mondol Seima,Pak Khlang,100,$14 million,Mrs. Kao Souy Chheng,3391,2002-11-25Z,Not found,,Feb 2014__Infrastructure developing,Jul 2011__No activities,Not found,http://www.opendevelopmentcambodia.net/references/CDC__22.04.2013.pdf; http://www.opendevelopmentcambodia.net/references/Cambodian_SEZ_Board__01.07.2009.pdf; http://www.opendevelopmentcambodia.net/references/Cambodia_Special_Economic_Zones__00.07.2011.pdf,2014-04-11T02:59:19Z,102.9594733842852,11.628482027115702
12,Oknha Mong SEZ,Koh Kong,Srae Ambel,Srae Ambel,100,$40 million,Oknha Mong Rithy,026,2007-01-03Z,Not found,,Feb 2014__Infrastructure developing,Jul 2011__No activities,Not found,http://www.opendevelopmentcambodia.net/references/CDC__22.04.2013.pdf; http://www.opendevelopmentcambodia.net/references/Cambodian_SEZ_Board__01.07.2009.pdf; http://www.opendevelopmentcambodia.net/references/Cambodia_Special_Economic_Zones__00.07.2011.pdf,2014-04-11T02:59:19Z,103.72559361073452,11.098990719018712
13,Kampong Saom SEZ,Preah Sihanouk,Stung Hav,Ou Treh,255,$190 million,Okhna Kith Meng,21/09,2009-01-05Z,Not Found,,Feb 2014__Infrastructure developing,Jul 2011__No activities,Not Found,http://www.opendevelopmentcambodia.net/references/CDC__22.04.2013.pdf; http://www.opendevelopmentcambodia.net/references/Cambodian_SEZ_Board__01.07.2009.pdf; http://www.opendevelopmentcambodia.net/references/Cambodia_Special_Economic_Zones__00.07.2011.pdf,2014-04-11T02:59:19Z,103.60842223591808,10.718167580665567
14,P (SEZ) I C,Svay Rieng,Svay Teab,Chrak Mtes,107.55,$70 million,Mr. Chea Eav Meng + 4 more people,20/09,2009-01-05Z,Not found,,Feb 2014__Infrastructure developing,Jul 2011__No activities,Not found,http://www.opendevelopmentcambodia.net/references/CDC__22.04.2013.pdf; http://www.opendevelopmentcambodia.net/references/Cambodian_SEZ_Board__01.07.2009.pdf; http://www.opendevelopmentcambodia.net/references/Cambodia_Special_Economic_Zones__00.07.2011.pdf,2014-04-11T02:59:19Z,106.02981761156647,11.055781540579133
15,Kiri Sakor Koh Kong SEZ,Koh Kong,Kiri Sakor,Preaek Khsach,1750,Not found,Not found,Not found,,Not found,,Feb 2014__Infrastructure developing,Jul 2011__Under construction,Not found,http://www.opendevelopmentcambodia.net/references/CDC__22.04.2013.pdf; http://www.opendevelopmentcambodia.net/references/Cambodia_Special_Economic_Zones__00.07.2011.pdf,2014-04-11T02:59:19Z,103.22263996354808,11.182451232883087
16,SNC SEZ,Preah Sihanouk,Prey Nob,Bet Trang,150,Not found,Not found,Not found,,Not found,,Feb 2014__Infrastructure developing,Jul 2011__No activities,Not found,http://www.opendevelopmentcambodia.net/references/CDC__22.04.2013.pdf; http://www.opendevelopmentcambodia.net/references/Cambodia_Special_Economic_Zones__00.07.2011.pdf,2014-04-11T02:59:19Z,103.61193289926248,10.615929107016397
17,Stung Hav SEZ,Preah Sihanouk,Stung Hav,Ou Treh,196,Not found,Not found,Not found,,Not found,,Feb 2014__Infrastructure developing,Jul 2011__No activities,Not found,http://www.opendevelopmentcambodia.net/references/CDC__22.04.2013.pdf; http://www.opendevelopmentcambodia.net/references/Cambodia_Special_Economic_Zones__00.07.2011.pdf,2014-04-11T02:59:19Z,103.60581962736457,10.69327191103896
18,Sihanoukville SEZ 1,Preah Sihanouk,Stung Hav,Not found,178,Not found,Not found,Not found,,Not found,,Feb 2014__Infrastructure developing,Jul 2011__Under construction,2 Companies,http://www.opendevelopmentcambodia.net/references/CDC__22.04.2013.pdf; http://www.opendevelopmentcambodia.net/references/Cambodia_Special_Economic_Zones__00.07.2011.pdf,2014-04-11T02:59:19Z,103.61678365169803,10.713536851798942
19,Sihanoukville SEZ 2,Preah Sihanouk,Prey Nob,"Bet Trang, Ream",1688,Not found,Not found,Not found,,Not found,,"Feb 2014__Infrastructure developing: building fence, roads, adminstrative building, entrance, electricity, water, and telecommunication system.",Jul 2011__Operational,18Companies,http://www.opendevelopmentcambodia.net/references/CDC__22.04.2013.pdf; http://www.opendevelopmentcambodia.net/references/Cambodia_Special_Economic_Zones__00.07.2011.pdf,2014-04-11T02:59:19Z,103.64090670425223,10.601902629766524
20,Sihanoukville Port SEZ,Preah Sihanouk,Preah Sihanouk,"Sangkat Mouy, Sangkat Bei",70,Not found,Not found,Not found,,Not found,,Feb 2014__Infrastructure developing,Jul 2011__Under construction,Not found,http://www.opendevelopmentcambodia.net/references/CDC__22.04.2013.pdf; http://www.opendevelopmentcambodia.net/references/Cambodia_Special_Economic_Zones__00.07.2011.pdf,2014-04-11T02:59:19Z,103.53786192168673,10.650183637696989
21,MDS Thmorda SEZ,Pursat,Veal Veaeng,Thma Da,2265,Not found,Not found,Not found,,Not found,,Feb 2014__Infrastructure developing,Not found,Not found,http://www.opendevelopmentcambodia.net/references/CDC__22.04.2013.pdf,2014-04-11T02:59:19Z,102.81239785233478,12.202309547724019
22,NLC SEZ,Svay Rieng,Svay Teab,Chrak Mtes,105,Not found,Not found,Not found,,Not found,,Feb 2014__Infrastructure developing,Jul 2011__No activities,Not found,http://www.opendevelopmentcambodia.net/references/CDC__22.04.2013.pdf; http://www.opendevelopmentcambodia.net/references/Cambodia_Special_Economic_Zones__00.07.2011.pdf,2014-04-11T02:59:19Z,106.06593918001373,11.070051436875215
23,Try Pheap Ou Ya Dav,Ratanak Kiri,Ou Ya Dav,Pak Nhai,136,Not found,Not found,Not found,,219,2013-07-04Z,Not found,Not found,Not found,http://www.opendevelopmentcambodia.net/references/Sub_Decree_No_219__07.05.2013.pdf,2014-04-11T02:54:16Z,107.52720347560174,13.662345997935635
24,Hi-Park SEZ,Svay Rieng,Bavet,Chrak Mtes,263.13,Not found,Not found,Not found,,Not found,2013-05-29Z,Not found,Not found,Not found,http://www.opendevelopmentcambodia.net/references/Sub_Decree_No_285__30.05.2013.pdf,2014-04-11T02:54:16Z,105.99176956391051,11.0430132385746
25,Shandong Sunshell Svay Rieng SEZ,Svay Rieng,Bavet,Prey Angkunh,96.14,Not found,Not found,Not found,,462,2013-01-06Z,Not found,Not found,Not found,http://www.opendevelopmentcambodia.net/references/Sub_Decree_No_462__01.07.2013.pdf; http://www.opendevelopmentcambodia.net/references/Determination_No_41__30.10.2013.pdf,2014-04-11T02:54:16Z,106.00286012223754,11.036156648916075
26,Zhong Jian Jin Bian Jing Ji Te Qu SEZ,Kampong Chhnang,Kampong Tralach,Ta Ches,470.28,Not found,Not found,Not found,,466,2013-07-21Z,Not found,Not found,Not found,http://www.opendevelopmentcambodia.net/references/Sub_Decree_No_466__22.07.2013.pdf,2014-04-11T02:54:16Z,104.72115768693328,12.022270763542226
27,Sanco Cambo SEZ,Banteay Meanchey,Paoy Paet,Phsar Kandal,0.066502,Not found,Not found,Not found,,481,2013-09-10Z,Not found,Not found,Not found,http://www.opendevelopmentcambodia.net/references/Sub_Decree_No_481__11.09.2013.pdf,2014-06-04T03:07:05Z,102.62465254435978,13.654706117942686
28,Dragon King Bavet SEZ,Svay Rieng,Bavet,Prey Angkunh,0,Not found,Not found,Not found,,Not found,2013-10-29Z,Not found,Not found,Not found,http://www.opendevelopmentcambodia.net/references/Determination_No_40__30.10.2013.pdf,2014-04-11T02:53:43Z,106.04001389190896,11.032639158273808
29,Sovannaphum SEZ,Kandal,Kien Svay,Samraong Thum,204.58,Not found,Not found,Not found,,60,,Not found,Not found,Not found,http://www.opendevelopmentcambodia.net/references/Sub_Decree_No_60__10.02.2014.pdf,2014-04-29T10:41:03Z,105.2486614960754,11.369936057492005