NCDD_Code,Province,POP2030_UN,MPOP2030,FPOP2030,Annual_GR,Sex_R,M_Age,PPop2030,AGRProject,Norm,XUTM,YUTM
1.00000000000,Banteay Meanchey,1017936.00000000000,506763.00000000000,511173.00000000000,1.19000000000,99.10000000000,31.20000000000,5.54000000000,1.70000000000,17.00000000000,296023,1528949
2.00000000000,Battambang,1519185.00000000000,766519.00000000000,752666.00000000000,1.11000000000,101.80000000000,30.60000000000,8.26000000000,1.64000000000,16.40000000000,330829,1443976
3.00000000000,Kampong Cham,1648438.00000000000,819310.00000000000,829128.00000000000,-0.69000000000,98.80000000000,31.70000000000,8.96000000000,-0.20000000000,2.00000000000,546612,1335319
4.00000000000,Kampong Chhnang,628577.00000000000,311939.00000000000,316637.00000000000,0.63000000000,98.50000000000,29.50000000000,3.42000000000,1.15000000000,11.50000000000,441212,1348335
5.00000000000,Kampong Speu,882184.00000000000,437908.00000000000,444276.00000000000,0.41000000000,98.60000000000,30.50000000000,4.80000000000,0.79000000000,7.90000000000,414115,1288883
6.00000000000,Kampong Thom,724456.00000000000,364465.00000000000,359991.00000000000,0.14000000000,101.20000000000,30.70000000000,3.94000000000,0.47000000000,4.70000000000,528293,1426671
7.00000000000,Kampot,716987.00000000000,355673.00000000000,361314.00000000000,1.09000000000,98.40000000000,30.30000000000,3.90000000000,0.76000000000,7.60000000000,418224,1214097
8.00000000000,Kandal,1716290.00000000000,846006.00000000000,870284.00000000000,0.91000000000,97.20000000000,31.80000000000,9.33000000000,1.24000000000,12.40000000000,511329,1248145
9.00000000000,Koh Kong,218811.00000000000,112070.00000000000,106740.00000000000,2.21000000000,105.00000000000,30.10000000000,1.19000000000,2.71000000000,27.10000000000,317795,1259687
10.00000000000,Kratie,465960.00000000000,235708.00000000000,230252.00000000000,1.17000000000,102.40000000000,28.80000000000,2.53000000000,1.57000000000,15.70000000000,629346,1421153
11.00000000000,Mondul Kiri,126725.00000000000,65033.00000000000,61692.00000000000,2.77000000000,105.40000000000,29.40000000000,0.69000000000,3.21000000000,32.10000000000,724967,1413887
12.00000000000,Phnom Penh,2450717.00000000000,1160169.00000000000,1290548.00000000000,0.71000000000,89.90000000000,35.80000000000,13.33000000000,2.67000000000,26.70000000000,478728,1283908
13.00000000000,Preah Vihear,243681.00000000000,121744.00000000000,121936.00000000000,1.35000000000,99.80000000000,29.80000000000,1.33000000000,1.46000000000,14.60000000000,519744,1512000
14.00000000000,Prey Veng,1089316.00000000000,537979.00000000000,551338.00000000000,1.08000000000,97.60000000000,30.90000000000,5.92000000000,0.48000000000,4.80000000000,559150,1285841
15.00000000000,Pursat,553067.00000000000,276436.00000000000,276631.00000000000,1.44000000000,99.90000000000,29.80000000000,3.01000000000,1.36000000000,13.60000000000,342283,1355823
16.00000000000,Ratanak Kiri,233141.00000000000,117651.00000000000,115490.00000000000,1.58000000000,101.90000000000,30.00000000000,1.27000000000,1.85000000000,18.50000000000,701685,1489560
17.00000000000,Siem Reap,1414727.00000000000,708395.00000000000,706331.00000000000,1.31000000000,100.30000000000,30.00000000000,7.69000000000,1.94000000000,19.40000000000,383478,1514942
18.00000000000,Preah Sihanouk,360684.00000000000,181562.00000000000,179122.00000000000,1.39000000000,101.40000000000,31.10000000000,1.96000000000,2.08000000000,20.80000000000,364768,1190485
19.00000000000,Stung Treng,187442.00000000000,94551.00000000000,92891.00000000000,2.36000000000,101.80000000000,29.50000000000,1.02000000000,2.22000000000,22.20000000000,640960,1518484
20.00000000000,Svay Rieng,559726.00000000000,277824.00000000000,281903.00000000000,1.06000000000,98.60000000000,31.30000000000,3.04000000000,0.52000000000,5.20000000000,606948,1218853
21.00000000000,Takeo,997025.00000000000,496549.00000000000,500477.00000000000,1.06000000000,99.20000000000,30.70000000000,5.42000000000,0.60000000000,6.00000000000,489298,1204941
22.00000000000,Oddar Meanchey,365010.00000000000,184682.00000000000,180328.00000000000,1.70000000000,102.40000000000,30.20000000000,1.98000000000,2.96000000000,29.60000000000,393574,1562411
23.00000000000,Kep,88797.00000000000,45339.00000000000,43458.00000000000,4.46000000000,104.30000000000,29.60000000000,0.48000000000,4.06000000000,30.00000000000,417563,1148766
24.00000000000,Pailin,181801.00000000000,93536.00000000000,88265.00000000000,2.67000000000,106.00000000000,30.00000000000,0.99000000000,4.24000000000,30.00000000000,244366,1439088
